province,metric,count,min,max,mean,median,std_dev,sum
bjelovar_province,maximum_infrastructure_capacity_people,6,11812.146612435045,31831.900492102377,21368.358450345997,20512.22860240921,7712.847207846992,128210.15070207597
bjelovar_province,maximum_irrigation_capacity_people,6,5225.312923334207,31831.900492102377,18560.063615356466,20512.22860240921,10105.28946409326,111360.38169213879
bjelovar_province,maximum_land_improvement_capacity_people,6,0.0,6665.179454383057,2808.29483498953,1798.8779332266424,3269.119857093942,16849.76900993718
bjelovar_province,maximum_population_capacity_development_100_people,6,31124.75297137787,94899.70423344054,49368.35845034599,40221.005988411096,23988.34929559049,296210.150702076
blekinge_province,maximum_infrastructure_capacity_people,3,108.525915619509,14954.3968252974,5166.816216704979,437.52590919802816,8477.889529606673,15500.448650114937
blekinge_province,maximum_irrigation_capacity_people,3,52.215184439933836,437.52590919802816,199.42233641915698,108.525915619509,208.11705393610106,598.2670092574709
blekinge_province,maximum_land_improvement_capacity_people,3,0.0,14902.181640857465,4967.393880285822,0.0,8603.778581861756,14902.181640857465
blekinge_province,maximum_population_capacity_development_100_people,3,20437.52590919803,46108.52591561951,29500.149550038313,21954.3968252974,14403.258258797696,88500.44865011494
blois_province,maximum_infrastructure_capacity_people,5,0.0,563.6034688536699,237.28400116757615,142.537923488368,267.9155605164075,1186.4200058378808
blois_province,maximum_irrigation_capacity_people,5,0.0,563.6034688536699,237.28400116757615,142.537923488368,267.9155605164075,1186.4200058378808
blois_province,maximum_land_improvement_capacity_people,5,0.0,0.0,0.0,0.0,0.0,0.0
blois_province,maximum_population_capacity_development_100_people,5,7000.0,199000.0,49237.28400116758,12480.278613495842,83833.76415359681,246186.4200058379
boali_province,maximum_infrastructure_capacity_people,4,1277813.5456295784,2966942.571617645,2090524.262789354,2058670.466955096,914299.5810352032,8362097.051157416
boali_province,maximum_irrigation_capacity_people,4,0.0,66870.58177001549,31027.677520073667,28620.064155139582,29400.49558312888,124110.71008029467
boali_province,maximum_land_improvement_capacity_people,4,1277813.5456295784,2925396.8805916235,2059496.5852692802,2017387.9574279594,888396.6930697005,8237986.341077121
boali_province,maximum_population_capacity_development_100_people,4,1322813.5456295784,3019942.571617645,2134274.2627893537,2097170.466955096,924808.1841478614,8537097.051157415
bocaiuva_province,maximum_infrastructure_capacity_people,3,0.0,601.6217365992215,200.54057886640717,0.0,347.3464715758907,601.6217365992215
bocaiuva_province,maximum_irrigation_capacity_people,3,0.0,601.6217365992215,200.54057886640717,0.0,347.3464715758907,601.6217365992215
bocaiuva_province,maximum_land_improvement_capacity_people,3,0.0,0.0,0.0,0.0,0.0,0.0
bocaiuva_province,maximum_population_capacity_development_100_people,3,9000.0,75601.62173659922,36533.87391219974,25000.0,34766.603084758695,109601.62173659922
bogdanovo_province,maximum_infrastructure_capacity_people,6,0.0,3087.7086508361904,758.2475197579366,326.8742359875057,1170.7523204181662,4549.48511854762
bogdanovo_province,maximum_irrigation_capacity_people,6,0.0,3087.7086508361904,758.2475197579366,326.8742359875057,1170.7523204181662,4549.48511854762
bogdanovo_province,maximum_land_improvement_capacity_people,6,0.0,0.0,0.0,0.0,0.0,0.0
bogdanovo_province,maximum_population_capacity_development_100_people,6,7256.769692356285,76073.09208384535,43091.58085309127,45043.8543254181,27454.27552361246,258549.48511854763
bogra_province,maximum_infrastructure_capacity_people,5,237319.87326143554,357986.6507869095,322894.88103272236,337593.01883330545,48671.750650558475,1614474.4051636118
bogra_province,maximum_irrigation_capacity_people,5,23143.803189501385,43253.59698517465,34269.87457684563,32690.054242863716,8780.957731599683,171349.37288422816
bogra_province,maximum_land_improvement_capacity_people,5,208062.81530121842,325296.5965440458,288625.0064558767,303231.2472734359,46443.11675183917,1443125.0322793834
bogra_province,maximum_population_capacity_development_100_people,5,296319.87326143554,427090.0180233506,392894.88103272236,419986.6507869095,55451.305572775986,1964474.4051636118
boh_province,maximum_infrastructure_capacity_people,6,2857.189089078304,18850.46968544855,9295.223276362341,7905.298667577812,6452.828290452212,55771.33965817405
boh_province,maximum_irrigation_capacity_people,6,2857.189089078304,18850.46968544855,9295.223276362341,7905.298667577812,6452.828290452212,55771.33965817405
boh_province,maximum_land_improvement_capacity_people,6,0.0,0.0,0.0,0.0,0.0,0.0
boh_province,maximum_population_capacity_development_100_people,6,54793.30126285094,140857.1890890783,102961.88994302902,105126.5417742458,32687.095351723223,617771.3396581741
bohus_province,maximum_infrastructure_capacity_people,4,10040.163904531222,20200.03738851834,16435.875939027395,17751.651231530013,4465.173829330879,65743.50375610958
bohus_province,maximum_irrigation_capacity_people,4,0.0,413.047942762784,245.37927120611116,284.23457103083035,175.496638800844,981.5170848244446
bohus_province,maximum_land_improvement_capacity_people,4,9732.973159134632,20200.03738851834,16190.496667821284,17414.488061816082,4539.386477271923,64761.986671285136
bohus_province,maximum_population_capacity_development_100_people,4,29040.163904531222,40550.63774320293,34435.8759390274,34076.35105418771,6173.043725171472,137743.5037561096
boiaca_province,maximum_infrastructure_capacity_people,7,11463.121576212954,353634.5345141024,187490.1533556132,198200.59182681178,134102.62102944625,1312431.0734892925
boiaca_province,maximum_irrigation_capacity_people,7,0.0,6350.455415517168,1846.3596368990209,1159.2304785572355,2234.7696821117393,12924.517458293147
boiaca_province,maximum_land_improvement_capacity_people,7,11463.121576212954,350523.4314431747,185643.7937187142,197719.0392385884,132674.39598506328,1299506.5560309994
boiaca_province,maximum_population_capacity_development_100_people,7,32463.121576212954,387614.6758372786,227347.29621275607,235200.59182681178,152037.79360776863,1591431.0734892925
bois_province,maximum_infrastructure_capacity_people,9,404512.6798242686,1489152.855364548,853345.6450342219,805256.9375577591,307292.3952012474,7680110.805307997
bois_province,maximum_irrigation_capacity_people,9,0.0,9685.788625576515,4481.0323688296385,4459.816929272888,3135.7876804389994,40329.29131946675
bois_province,maximum_land_improvement_capacity_people,9,401829.2530584541,1486194.4400196604,848864.6126653922,796463.1226998067,308253.566944462,7639781.51398853
bois_province,maximum_population_capacity_development_100_people,9,419512.6798242686,1513152.855364548,868901.2005897774,821283.7313698597,309853.7493644999,7820110.805307997
bojnurd_province,maximum_infrastructure_capacity_people,6,0.0,65458.56726732811,15471.422330574782,6201.659195995338,25402.666963516036,92828.5339834487
bojnurd_province,maximum_irrigation_capacity_people,6,0.0,65458.56726732811,15471.422330574782,6201.659195995338,25402.666963516036,92828.5339834487
bojnurd_province,maximum_land_improvement_capacity_people,6,0.0,0.0,0.0,0.0,0.0,0.0
bojnurd_province,maximum_population_capacity_development_100_people,6,13000.0,81403.31839199067,43971.42233057478,34483.32416206496,30848.11649387638,263828.5339834487
boleslavsko_province,maximum_infrastructure_capacity_people,3,0.46850310319094424,20789.12947508412,7140.6650786766595,632.3972578426681,11824.139240247814,21421.99523602998
boleslavsko_province,maximum_irrigation_capacity_people,3,0.46850310319094424,180.27579695859487,61.115951237721255,2.6035536513779722,103.20097496815438,183.34785371316377
boleslavsko_province,maximum_land_improvement_capacity_people,3,0.0,20608.853678125524,7079.549127438938,629.7937041912901,11720.952232919532,21238.647382316813
boleslavsko_province,maximum_population_capacity_development_100_people,3,7000.468503103191,30789.12947508412,16140.66507867666,10632.397257842667,12815.258815158146,48421.99523602998
bolghar_province,maximum_infrastructure_capacity_people,5,565.6158115202462,7510.085685897132,2985.575545183242,2221.6195129199577,2820.203109629755,14927.877725916209
bolghar_province,maximum_irrigation_capacity_people,5,565.6158115202462,7510.085685897132,2985.575545183242,2221.6195129199577,2820.203109629755,14927.877725916209
bolghar_province,maximum_land_improvement_capacity_people,5,0.0,0.0,0.0,0.0,0.0,0.0
bolghar_province,maximum_population_capacity_development_100_people,5,18730.297745324588,161221.61951291995,97185.57554518324,131900.25897025428,63964.87814358704,485927.8777259162
bolkhuny_province,maximum_infrastructure_capacity_people,6,109683.11396230712,245432.54357630093,164294.35470508938,147438.13775149616,50134.59471630686,985766.1282305362
bolkhuny_province,maximum_irrigation_capacity_people,6,109683.11396230712,245432.54357630093,164294.35470508938,147438.13775149616,50134.59471630686,985766.1282305362
bolkhuny_province,maximum_land_improvement_capacity_people,6,0.0,0.0,0.0,0.0,0.0,0.0
bolkhuny_province,maximum_population_capacity_development_100_people,6,148683.1139623071,262432.54357630096,190461.02137175607,174938.13775149616,41738.799284272936,1142766.1282305364
bologna_province,maximum_infrastructure_capacity_people,3,0.0,15820.634144175754,7286.528723995131,6038.952027809638,7983.7617631423445,21859.586171985393
bologna_province,maximum_irrigation_capacity_people,3,0.0,15820.634144175754,7286.528723995131,6038.952027809638,7983.7617631423445,21859.586171985393
bologna_province,maximum_land_improvement_capacity_people,3,0.0,0.0,0.0,0.0,0.0,0.0
bologna_province,maximum_population_capacity_development_100_people,3,7000.0,33820.634144175754,21953.1953906618,25038.95202780964,13673.990803408786,65859.5861719854
bolon_province,maximum_infrastructure_capacity_people,6,58338.74547760646,229901.9071726533,130377.56159729593,124609.6056794739,60384.8936863135,782265.3695837756
bolon_province,maximum_irrigation_capacity_people,6,0.0,28504.084183162842,9198.043196453917,1270.7849370043034,13357.460105231188,55188.2591787235
bolon_province,maximum_land_improvement_capacity_people,6,58338.74547760646,201397.82298949047,121179.51840084202,112538.30311869788,51869.90645842918,727077.1104050521
bolon_province,maximum_population_capacity_development_100_people,6,87338.74547760646,244901.9071726533,156044.2282639626,135609.6056794739,70649.40705570576,936265.3695837756
bolshoy_uluy_province,maximum_infrastructure_capacity_people,5,193970.83722193385,229946.81014078134,212107.07008204336,208393.30332741485,14231.609604481757,1060535.3504102167
bolshoy_uluy_province,maximum_irrigation_capacity_people,5,0.0,2655.873325112279,1141.693964849837,671.5623106317208,1290.0249334859589,5708.469824249185
bolshoy_uluy_province,maximum_land_improvement_capacity_people,5,193970.83722193385,229275.24783014963,210965.37611719352,208393.30332741485,13939.771059874973,1054826.8805859676
bolshoy_uluy_province,maximum_population_capacity_development_100_people,5,211970.83722193385,248946.81014078134,223707.07008204336,215393.30332741485,15799.616183825576,1118535.3504102167
bolu_province,maximum_infrastructure_capacity_people,6,0.0,2324.8459711521673,792.9819772739389,691.477934374223,859.2479920691491,4757.891863643634
bolu_province,maximum_irrigation_capacity_people,6,0.0,2324.8459711521673,792.9819772739389,691.477934374223,859.2479920691491,4757.891863643634
bolu_province,maximum_land_improvement_capacity_people,6,0.0,0.0,0.0,0.0,0.0,0.0
bolu_province,maximum_population_capacity_development_100_people,6,7674.496443537562,88050.09002374302,30459.648643940604,25516.652698181526,29524.500193396747,182757.89186364363
bombala_province,maximum_infrastructure_capacity_people,6,0.0,428628.26433205506,168628.81673758096,144097.51103208738,183780.35767238063,1011772.9004254857
bombala_province,maximum_irrigation_capacity_people,6,0.0,1507.4460203159651,251.2410033859942,0.0,615.4122607605465,1507.4460203159651
bombala_province,maximum_land_improvement_capacity_people,6,0.0,428628.26433205506,168377.57573419495,143343.7880219294,183613.67820408236,1010265.4544051697
bombala_province,maximum_population_capacity_development_100_people,6,29500.435155054816,460628.26433205506,213295.48340424764,190597.51103208738,176916.67614619582,1279772.9004254858
bomberai_province,maximum_infrastructure_capacity_people,5,47210.206197044434,133467.39287851437,93397.32813656717,102145.2480860254,38791.4639325578,466986.64068283583
bomberai_province,maximum_irrigation_capacity_people,5,0.0,0.0,0.0,0.0,0.0,0.0
bomberai_province,maximum_land_improvement_capacity_people,5,47210.206197044434,133467.39287851437,93397.32813656717,102145.2480860254,38791.4639325578,466986.64068283583
bomberai_province,maximum_population_capacity_development_100_people,5,108913.66232018717,262467.39287851437,150197.32813656717,129210.20619704443,63440.53416608346,750986.6406828358
bomokandi_province,maximum_infrastructure_capacity_people,4,1255826.8648686728,4237631.581074479,2669839.035875204,2592948.848778832,1258694.1369485965,10679356.143500816
bomokandi_province,maximum_irrigation_capacity_people,4,0.0,33923.06501178333,21460.675568464547,25959.818631037422,15394.253054736044,85842.70227385819
bomokandi_province,maximum_land_improvement_capacity_people,4,1255826.8648686728,4206447.168762928,2648378.360306739,2565619.7037976775,1248225.631782419,10593513.441226956
